reseller,0.9026743662850476,3,1581975969460,1581975969465,3087.875000000001,2924.5
reseller,0.7041758106382564,2,1581975968319,1581975968322,3108.2682926829275,2948.8048780487807
reseller,0.24414049730140663,1,1581975968411,1581975968416,3125.500000000001,2969.714285714286
reseller,0.5030391513076827,2,1581975969878,1581975969883,3108.023255813954,2955.7441860465115
reseller,0.23046656002339638,3,1581975970654,1581975970658,3119.0000000000005,2970.090909090909
reseller,0.8773544149072667,1,1581975971855,1581975971860,3102.8000000000006,2957.088888888889
reseller,0.7744147597139683,3,1581975971718,1581975971723,3090.282608695653,2947.6304347826085
reseller,0.5167052130048879,1,1581975970995,1581975970999,3093.787234042554,2954.0851063829787
reseller,0.14729399342242133,1,1581975971130,1581975971134,3094.458333333334,2957.5833333333335
reseller,0.5137875042382458,1,1581975973889,1581975973893,3079.6734693877556,2945.5102040816328
reseller,0.33884414112589456,2,1581975973193,1581975973196,3081.1800000000007,2949.64
reseller,0.06007379030187687,1,1581975972448,1581975972453,3097.2352941176478,2968.176470588235
reseller,0.3608657494310352,5,1581975973802,1581975973806,3086.7500000000005,2960.096153846154
reseller,0.15544720397455625,3,1581975975794,1581975975798,3075.094339622642,2950.754716981132
reseller,0.567849237632725,1,1581975975076,1581975975079,3078.796296296297,2956.703703703704
reseller,0.2844047798039966,2,1581975975339,1581975975343,3077.5818181818186,2957.6363636363635
reseller,0.9397120461442356,3,1581975975916,1581975975920,3066.2321428571436,2948.3571428571427
reseller,0.5962593306257528,2,1581975977733,1581975977738,3056.8771929824566,2940.9824561403507
reseller,0.2641160755438039,3,1581975977378,1581975977382,3055.48275862069,2941.5172413793102
reseller,0.6490386151146301,2,1581975976976,1581975976980,3060.949152542373,2948.8474576271187
reseller,0.42505028255433785,5,1581975979982,1581975979986,3049.5166666666673,2939.2166666666667
reseller,0.2789049167572267,2,1581975979259,1581975979262,3050.3114754098365,2941.7704918032787
reseller,0.7159403511102829,2,1581975979544,1581975979548,3046.4838709677424,2939.6290322580644
reseller,0.6816097774520291,1,1581975978658,1581975978665,3056.952380952381,2951.6825396825398
reseller,0.21737773419108464,1,1581975980286,1581975980295,3072.8437500000005,2969.078125
reseller,0.3843063361516165,4,1581975981962,1581975981966,3062.461538461539,2960.230769230769
reseller,0.12883391997950933,3,1581975981208,1581975981212,3064.015151515152,2963.2727272727275
reseller,0.554876013915834,1,1581975982818,1581975982822,3071.1940298507466,2971.89552238806
reseller,0.1472094010376993,2,1581975983570,1581975983575,3067.102941176471,2969.1911764705883
reseller,0.5301738932733808,2,1581975982984,1581975982989,3071.6231884057975,2975.057971014493
reseller,0.38678628547090554,3,1581975983440,1581975983443,3069.6000000000004,2974.371428571429
reseller,0.5343328301625255,1,1581975983789,1581975983793,3062.8028169014087,2968.859154929578
reseller,0.40075876728649806,1,1581975984386,1581975984391,3075.541666666667,2982.833333333334
reseller,0.6893589716030698,1,1581975984112,1581975984117,3091.68493150685,3000.1780821917814
reseller,0.15869296631508267,3,1581975985698,1581975985702,3085.95945945946,2995.6351351351354
reseller,0.7581696573722028,2,1581975984778,1581975984782,3092.7466666666674,3003.5733333333337
reseller,0.08377670213359711,2,1581975985554,1581975985559,3089.21052631579,3001.1447368421054
reseller,0.6763227739577602,5,1581975987899,1581975987902,3081.1688311688317,2994.2077922077924
reseller,0.3194112502413481,1,1581975987134,1581975987139,3083.141025641026,2997.2307692307695
reseller,0.8227341533895789,1,1581975986438,1581975986441,3093.962025316456,3009.101265822785
reseller,0.2744255809704752,3,1581975987710,1581975987714,3088.675,3004.8250000000003
reseller,0.24000328522009262,1,1581975988815,1581975988819,3093.3703703703704,3010.5061728395067
reseller,0.47515904626787814,2,1581975989868,1581975989873,3086.182926829268,3004.268292682927
reseller,0.6079671917475011,2,1581975988527,1581975988531,3095.3253012048194,3014.3493975903616
reseller,0.3310610132118835,3,1581975989544,1581975989548,3092.1428571428573,3012.0833333333335
reseller,0.32042069484708946,1,1581975990399,1581975990403,3102.541176470588,3023.3764705882354
reseller,0.33748429303046357,1,1581975990865,1581975990869,3107.279069767442,3028.9883720930234
reseller,0.45230494968083446,3,1581975991953,1581975991958,3099.4712643678163,3022.022988505747
reseller,0.36371609145894224,5,1581975991986,1581975991990,3091.534090909091,3014.9204545454545
reseller,0.20568451075995475,3,1581975993902,1581975993906,3083.6853932584268,3007.887640449438
reseller,0.5100089472462902,1,1581975993527,1581975993531,3081.1,3006.1
reseller,0.6608029685200748,1,1581975992722,1581975992728,3087.4175824175823,3013.1758241758243
reseller,0.1950867819968939,1,1581975992706,1581975992710,3093.771739130435,3020.2934782608695
reseller,0.5479951288405787,2,1581975993427,1581975993431,3092.3010752688174,3019.569892473118
reseller,0.3697275173922536,1,1581975995686,1581975995691,3086.127659574468,3014.1170212765956
reseller,0.6237075758632533,2,1581975994940,1581975994943,3088.8105263157895,3017.5263157894738
reseller,0.027744365063496645,1,1581975994981,1581975994986,3091.0104166666665,3020.4166666666665
reseller,0.37677791917006753,5,1581975995691,1581975995695,3085.907216494845,3016.0
reseller,0.48553940596300654,4,1581975997949,1581975997953,3077.285714285714,3008.0510204081634
reseller,0.43143094828743545,3,1581975997853,1581975997856,3069.919191919192,3001.3535353535353
reseller,0.4556165964100547,1,1581975996375,1581975996379,3078.3,3010.38
reseller,0.16531030159004023,1,1581975997022,1581975997027,3080.108910891089,3012.8118811881186
reseller,0.3862918287661714,2,1581975999610,1581975999614,3075.2450980392155,3008.5686274509803
reseller,0.8500362135643251,1,1581975998932,1581975998936,3077.9417475728155,3011.873786407767
reseller,0.5482352950668323,2,1581975999130,1581975999134,3078.6826923076924,3013.2115384615386
reseller,0.4789318020514912,3,1581975999670,1581975999674,3074.266666666667,3009.3809523809523
reseller,0.48327940540187375,5,1581976001256,1581976001261,3073.0188679245284,3008.698113207547
reseller,0.463067528994868,3,1581976001641,1581976001645,3069.03738317757,3005.2803738317757
reseller,0.46109020743809526,1,1581976000882,1581976000894,3072.1574074074074,3008.8796296296296
reseller,0.42016825698147453,1,1581976002906,1581976002910,3074.2844036697247,3011.5504587155965
reseller,0.5250687067053086,1,1581976003392,1581976003394,3072.7181818181816,3010.5363636363636
reseller,0.38433814240017167,4,1581976003528,1581976003532,3069.954954954955,3008.2972972972975
reseller,0.3431871462992788,1,1581976003309,1581976003313,3069.1964285714284,3008.0535714285716
reseller,0.5384371262809616,2,1581976002781,1581976002784,3073.1858407079644,3012.5575221238937
reseller,0.9611246017125827,2,1581976005487,1581976005491,3070.877192982456,3010.745614035088
reseller,0.3016969216115347,2,1581976005376,1581976005379,3069.573913043478,3009.939130434783
reseller,0.5415603722027073,1,1581976004100,1581976004104,3079.293103448276,3020.137931034483
reseller,0.7597413661052026,2,1581976005478,1581976005482,3077.136752136752,3018.4529914529912
reseller,0.3653587378016442,2,1581976004709,1581976004713,3081.601694915254,3023.3813559322034
reseller,0.15910248396232463,1,1581976006093,1581976006096,3091.0588235294117,3033.3025210084033
reseller,0.3830542513974817,4,1581976006934,1581976006938,3093.35,3036.0416666666665
reseller,0.6615558027097286,1,1581976007539,1581976007543,3090.603305785124,3033.7355371900826
reseller,0.22549059244478475,3,1581976007579,1581976007583,3087.7049180327867,3031.2704918032787
reseller,0.8873684310599638,3,1581976009710,1581976009713,3083.682926829268,3027.682926829268
reseller,0.42420029952518645,4,1581976009470,1581976009474,3081.6693548387098,3026.0887096774195
reseller,0.6895468097346626,1,1581976008812,1581976008816,3084.952,3029.784
reseller,0.7583073121414797,1,1581976008681,1581976008685,3089.277777777778,3034.5158730158732
reseller,0.10289020394163728,1,1581976009166,1581976009169,3089.787401574803,3035.433070866142
reseller,0.5767973875575831,4,1581976011912,1581976011916,3084.3515625,3030.390625
reseller,0.8592210774534287,1,1581976010069,1581976010072,3093.2868217054265,3039.720930232558
reseller,0.7624216206233959,1,1581976010973,1581976010977,3095.130769230769,3041.9461538461537
reseller,0.2723758851039678,3,1581976011652,1581976011655,3091.8167938931297,3039.0152671755727
reseller,0.5314299080017056,3,1581976013599,1581976013601,3088.9242424242425,3036.507575757576
reseller,0.20867152180612958,3,1581976013898,1581976013901,3083.8270676691727,3031.781954887218
reseller,0.7306207843340293,2,1581976013041,1581976013045,3085.2014925373132,3033.5149253731342
reseller,0.08914223197635707,1,1581976013224,1581976013228,3085.251851851852,3033.9185185185183
reseller,0.37778130750407823,1,1581976014200,1581976014204,3092.801470588235,3041.8161764705883
reseller,0.39943216381226,1,1581976015848,1581976015851,3088.211678832117,3037.5766423357663
reseller,0.7308640514052924,3,1581976015481,1581976015485,3086.3478260869565,3036.050724637681
reseller,0.5330241521612697,2,1581976014857,1581976014861,3089.05035971223,3039.0863309352517
reseller,0.5460112385420933,3,1581976015831,1581976015835,3084.8285714285716,3035.192857142857
reseller,0.1625220033464823,2,1581976016597,1581976016600,3089.312056737589,3040.0070921985816
reseller,0.3029714364292635,2,1581976017833,1581976017843,3085.028169014085,3036.0
reseller,0.3484663889708964,2,1581976017260,1581976017263,3084.8601398601404,3036.153846153846
reseller,0.6875659207521053,2,1581976017510,1581976017513,3083.0277777777783,3034.6388888888887
reseller,0.6408132032610596,2,1581976019885,1581976019888,3078.5448275862072,3030.4689655172415
reseller,0.5775784932021971,4,1581976019985,1581976019989,3073.438356164384,3025.6643835616437
reseller,0.39805458552854334,1,1581976018573,1581976018575,3078.0068027210887,3030.5442176870747
reseller,0.6080391866715092,3,1581976018788,1581976018791,3081.175675675676,3034.0135135135133
reseller,0.20910945108661033,2,1581976021264,1581976021268,3080.3355704697988,3033.463087248322
reseller,0.7767210997007588,2,1581976020670,1581976020673,3083.4666666666667,3036.8866666666668
reseller,0.3852267347698723,4,1581976021921,1581976021924,3078.317880794702,3032.026490066225
reseller,0.5635627408404049,4,1581976023236,1581976023240,3077.8289473684213,3031.815789473684
reseller,0.9740533389331116,1,1581976023795,1581976023798,3074.2352941176473,3028.503267973856
reseller,0.8111126757928986,2,1581976023612,1581976023616,3071.883116883117,3026.4220779220777
reseller,0.6282819901489283,1,1581976023758,1581976023760,3068.6193548387096,3023.4387096774194
reseller,0.1666021017845335,2,1581976022663,1581976022667,3072.448717948718,3027.5320512820513
reseller,0.5679667710489591,2,1581976025771,1581976025775,3068.6305732484075,3023.9745222929937
reseller,0.7193790952474131,5,1581976025657,1581976025661,3066.1075949367087,3021.7088607594937
reseller,0.756015828940576,1,1581976025739,1581976025741,3063.100628930817,3018.9685534591194
reseller,0.6159796872634652,1,1581976025158,1581976025161,3063.7624999999994,3019.8875
reseller,0.17646328331144412,3,1581976027684,1581976027686,3061.7888198757755,3018.1739130434785
reseller,0.3715471239028872,2,1581976027695,1581976027698,3059.7716049382707,3016.407407407408
reseller,0.7229936406206869,3,1581976027107,1581976027111,3061.3865030674838,3018.263803680982
reseller,0.9735783373412793,1,1581976027697,1581976027700,3059.4207317073165,3016.54268292683
reseller,0.4772579926123504,2,1581976029471,1581976029476,3057.6121212121207,3014.963636363637
reseller,0.8421370276698639,2,1581976029589,1581976029593,3055.1144578313247,3012.698795180723
reseller,0.8889865635794819,1,1581976028318,1581976028321,3060.293413173652,3018.1137724550904
reseller,0.7692496903100925,4,1581976029536,1581976029540,3058.2380952380945,3016.285714285715
reseller,0.16924016512594542,3,1581976031894,1581976031898,3053.994082840236,3012.26627218935
reseller,0.3440726949114491,3,1581976031242,1581976031245,3053.6352941176465,3012.135294117648
reseller,0.1625208518259667,2,1581976030765,1581976030768,3056.105263157894,3014.836257309942
reseller,0.5043250891383741,2,1581976031237,1581976031241,3055.8779069767434,3014.8255813953497
reseller,0.6910604919003657,4,1581976033339,1581976033342,3054.9710982658953,3014.1387283237
reseller,0.702066957372344,1,1581976032015,1581976032018,3061.6839080459763,3021.068965517242
reseller,0.4130167933701332,2,1581976033700,1581976033704,3058.7371428571423,3018.331428571429
reseller,0.5975371123109887,2,1581976033684,1581976033688,3055.977272727272,3015.77840909091
reseller,0.6271078606425989,3,1581976035522,1581976035525,3054.073446327683,3014.0847457627124
reseller,0.7341611847794909,2,1581976034217,1581976034220,3059.5224719101116,3019.7415730337084
reseller,0.49151747724472516,1,1581976034845,1581976034848,3061.441340782122,3021.8659217877102
reseller,0.6840647036787768,3,1581976035826,1581976035829,3057.955555555555,3018.583333333334
reseller,0.6674904413578097,3,1581976037389,1581976037393,3056.828729281767,3017.651933701658
reseller,0.5563564930582543,2,1581976037885,1581976037889,3052.9945054945047,3014.0109890109898
reseller,0.636909122930645,3,1581976037894,1581976037898,3049.1530054644804,3010.3606557377057
reseller,0.6683967013133558,2,1581976037252,1581976037256,3048.880434782608,3010.277173913044
reseller,0.452192452101893,2,1581976038901,1581976038904,3050.4810810810804,3012.070270270271
reseller,0.40809938422998815,3,1581976039762,1581976039766,3047.435483870967,3009.2096774193556
reseller,0.6802880521659513,3,1581976039838,1581976039841,3044.064171122994,3006.026737967915
reseller,0.5303945147873751,1,1581976038094,1581976038097,3050.0691489361698,3012.2180851063836
reseller,0.5340711999672968,2,1581976041695,1581976041699,3047.4920634920627,3009.8201058201066
reseller,0.49363611666682095,2,1581976041954,1581976041958,3043.6368421052625,3006.1421052631586
reseller,0.5995906609219745,3,1581976041001,1581976041004,3045.230366492146,3007.916230366493
reseller,0.4715543182035078,3,1581976041062,1581976041068,3046.4895833333326,3009.3385416666674
reseller,0.6525810790474661,4,1581976043796,1581976043799,3043.948186528497,3006.9740932642494
reseller,0.4844521738779358,3,1581976043719,1581976043723,3041.8298969072157,3005.025773195877
reseller,0.287333568082378,1,1581976042337,1581976042340,3046.8205128205122,3010.189743589744
reseller,0.27996320648899037,2,1581976045660,1581976045663,3044.561224489795,3008.102040816327
reseller,0.3683917058949224,2,1581976045424,1581976045428,3043.583756345177,3007.2893401015235
reseller,0.5360777998462194,2,1581976044960,1581976044963,3045.3585858585852,3009.232323232324
reseller,0.6661326108724119,3,1581976045436,1581976045440,3044.7236180904515,3008.7587939698496
reseller,0.4320159856168879,3,1581976047517,1581976047521,3043.3099999999995,3007.5050000000006
reseller,0.3276470367507973,1,1581976046303,1581976046308,3048.343283582089,3012.6915422885577
reseller,0.36291533948243093,1,1581976046063,1581976046066,3054.514851485148,3019.024752475248
reseller,0.911977343829268,2,1581976047608,1581976047612,3053.0147783251227,3017.6798029556658
reseller,0.7222589690048513,2,1581976047679,1581976047682,3051.2205882352937,3016.0441176470595
reseller,0.20354622727452132,3,1581976049642,1581976049645,3049.156097560975,3014.1365853658544
reseller,0.5641947032356797,3,1581976049936,1581976049939,3045.7427184466014,3010.8786407766997
reseller,0.5817791477735205,1,1581976048323,1581976048326,3050.5362318840575,3015.8260869565224
reseller,0.813706269944194,1,1581976049034,1581976049039,3051.865384615384,3017.2980769230776
reseller,0.6178974370642702,2,1581976048935,1581976048939,3053.655502392344,3019.234449760766
reseller,0.13134935703648976,1,1581976050380,1581976050383,3057.7142857142853,3023.4428571428575
reseller,0.3713796484044418,3,1581976051413,1581976051416,3057.2085308056867,3023.0853080568727
reseller,0.6675874571572056,1,1581976051783,1581976051785,3054.9622641509427,3020.9905660377362
reseller,0.8230789540375634,3,1581976051609,1581976051612,3053.5915492957743,3019.765258215963
reseller,0.616438126759653,3,1581976053709,1581976053713,3051.383177570093,3017.6962616822434
reseller,0.6433568666089281,2,1581976053584,1581976053587,3050.130232558139,3016.5860465116284
reseller,0.3538959258717329,3,1581976052829,1581976052832,3052.3842592592587,3018.981481481482
reseller,0.8744491493313482,1,1581976052151,1581976052154,3057.783410138248,3024.5207373271896
reseller,0.2419277734444455,1,1581976054928,1581976054931,3059.541284403669,3026.4174311926613
reseller,0.5777264791476844,2,1581976054994,1581976054998,3060.9817351598167,3027.9908675799093
reseller,0.4811652499008264,2,1581976055539,1581976055542,3059.9318181818176,3027.0772727272733
reseller,0.6090104693733894,3,1581976055673,1581976055677,3058.325791855203,3025.601809954752
reseller,0.696160484974185,1,1581976054221,1581976054225,3063.3468468468463,3030.7522522522527
reseller,0.779342019013136,1,1581976056368,1581976056371,3067.224215246636,3034.7623318385654
reseller,0.4853693927081961,2,1581976057779,1581976057782,3065.107142857142,3032.7767857142862
reseller,0.6461294024388762,4,1581976057624,1581976057627,3063.6977777777774,3031.497777777778
reseller,0.6339288053471994,2,1581976057573,1581976057577,3062.5707964601766,3030.4955752212395
reseller,0.68646456196134,3,1581976059425,1581976059428,3062.0748898678407,3030.127753303965
reseller,0.536155585946412,3,1581976058808,1581976058812,3064.28947368421,3032.4649122807023
reseller,0.7965377755324213,1,1581976059783,1581976059785,3062.2270742358073,3030.5327510917036
reseller,0.40039186396256876,2,1581976059506,1581976059510,3061.4304347826082,3029.856521739131
reseller,0.07862598923550412,1,1581976060993,1581976060997,3062.8311688311683,3031.3766233766237
reseller,0.7044464219270824,2,1581976060953,1581976060956,3064.39224137931,3033.0603448275865
reseller,0.6878326414777183,2,1581976061587,1581976061589,3063.218884120171,3032.0128755364813
reseller,0.6030977001658713,3,1581976061909,1581976061911,3060.7222222222217,3029.6410256410263
reseller,0.2895086679660352,2,1581976061550,1581976061553,3059.834042553191,3028.8723404255325
reseller,0.1754873519645388,2,1581976063902,1581976063905,3057.050847457627,3026.2076271186447
reseller,0.6285906552995686,3,1581976063994,1581976063997,3054.2194092827,3023.4936708860764
reseller,0.2709827457609604,1,1581976063134,1581976063137,3055.025210084033,3024.4159663865553
reseller,0.7075565213315176,2,1581976062783,1581976062786,3057.292887029288,3026.799163179917
reseller,0.7545477299693397,2,1581976063669,1581976063672,3055.8999999999996,3025.520833333334
reseller,0.6714672743248993,4,1581976065670,1581976065673,3053.6970954356843,3023.43153526971
reseller,0.9141637667193659,1,1581976065021,1581976065025,3054.2479338842973,3024.0909090909095
reseller,0.7919213206606086,2,1581976065964,1581976065966,3051.218106995884,3021.1769547325107
reseller,0.3487316765122268,1,1581976064350,1581976064353,3054.8278688524583,3024.897540983607
reseller,0.8452873326764077,1,1581976065551,1581976065555,3053.506122448979,3023.6816326530616
reseller,0.4881441280083343,4,1581976067906,1581976067909,3050.414634146341,3020.69918699187
reseller,0.509897032604416,2,1581976067610,1581976067613,3048.5991902834003,3018.9919028340087
reseller,0.8748508374512783,3,1581976067600,1581976067603,3047.129032258064,3017.629032258065
reseller,0.5734205837867479,2,1581976068970,1581976068974,3047.8755020080316,3018.477911646587
reseller,0.2978670540394388,1,1581976069958,1581976069961,3044.7079999999996,3015.4160000000006
reseller,0.584618250428915,2,1581976069568,1581976069571,3043.4103585657367,3014.2231075697214
reseller,0.253049229062908,4,1581976069653,1581976069656,3041.7857142857138,3012.702380952381
reseller,0.4628309531649087,4,1581976071889,1581976071893,3038.9209486166005,3009.936758893281
reseller,0.7948806330714142,2,1581976071056,1581976071058,3039.6889763779523,3010.8110236220477
reseller,0.5357095014435505,2,1581976071982,1581976071986,3036.819607843137,3008.039215686275
reseller,0.8046986208269975,3,1581976071431,1581976071434,3036.1249999999995,3007.4453125000005
reseller,0.436332979877322,1,1581976073096,1581976073099,3036.424124513618,3007.844357976654
reseller,0.29698288758483776,2,1581976073847,1581976073850,3033.852713178294,3005.372093023256
reseller,0.20740876605918634,1,1581976072318,1581976072321,3037.482625482625,3009.1003861003865
reseller,0.4341364743546001,3,1581976073397,1581976073399,3036.934615384615,3008.6538461538466
reseller,0.5173099929166278,2,1581976073755,1581976073757,3035.019157088122,3006.8390804597707
reseller,0.26519541076143155,2,1581976075018,1581976075021,3035.667938931297,3007.5839694656493
reseller,0.44144411973822534,2,1581976075918,1581976075921,
